Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-15 17:00:00,Spain,Spain,ES,55.87,87.56,88.44,70.72,entsoe.eu,false,
2024-04-15 17:15:00,Spain,Spain,ES,64.04,97.19,86.46,69.3,entsoe.eu,false,
2024-04-15 17:30:00,Spain,Spain,ES,67.34,100.54,85.72,68.46,entsoe.eu,false,
2024-04-15 17:45:00,Spain,Spain,ES,72.42,106.39,84.46,67.19,entsoe.eu,false,
2024-04-15 18:00:00,Spain,Spain,ES,85.94,120.2,81.88,65.24,entsoe.eu,false,
2024-04-15 18:15:00,Spain,Spain,ES,82.98,114.22,83.09,65.55,entsoe.eu,false,
2024-04-15 18:30:00,Spain,Spain,ES,81.38,110.09,83.9,66.14,entsoe.eu,false,
2024-04-15 18:45:00,Spain,Spain,ES,83.73,111.62,83.63,66.17,entsoe.eu,false,
2024-04-15 19:00:00,Spain,Spain,ES,88.45,116.63,82.7,65.67,entsoe.eu,false,
2024-04-15 19:15:00,Spain,Spain,ES,86.37,113.98,83.09,64.82,entsoe.eu,false,
2024-04-15 19:30:00,Spain,Spain,ES,85.15,112.41,83.27,64.33,entsoe.eu,false,
2024-04-15 19:45:00,Spain,Spain,ES,85.58,113.29,83.01,63.66,entsoe.eu,false,
2024-04-15 20:00:00,Spain,Spain,ES,87.52,116.11,82.43,62.76,entsoe.eu,false,
2024-04-15 20:15:00,Spain,Spain,ES,86.06,114.13,82.91,64.71,entsoe.eu,false,
2024-04-15 20:30:00,Spain,Spain,ES,85.25,113.03,83.17,65.12,entsoe.eu,false,
2024-04-15 20:45:00,Spain,Spain,ES,83.08,110.55,83.67,65.0,entsoe.eu,false,
2024-04-15 21:00:00,Spain,Spain,ES,80.03,107.44,84.25,65.0,entsoe.eu,false,
2024-04-15 21:15:00,Spain,Spain,ES,79.64,106.53,84.52,65.3,entsoe.eu,false,
2024-04-15 21:30:00,Spain,Spain,ES,78.39,104.77,84.97,65.41,entsoe.eu,false,
2024-04-15 21:45:00,Spain,Spain,ES,78.3,105.24,84.83,64.92,entsoe.eu,false,
2024-04-15 22:00:00,Spain,Spain,ES,77.97,105.99,84.48,63.29,entsoe.eu,false,
2024-04-15 22:15:00,Spain,Spain,ES,70.64,97.54,85.94,61.44,entsoe.eu,false,
2024-04-15 22:30:00,Spain,Spain,ES,70.26,97.16,86.05,61.33,entsoe.eu,false,
2024-04-15 22:45:00,Spain,Spain,ES,68.59,95.34,86.45,61.49,entsoe.eu,false,
2024-04-15 23:00:00,Spain,Spain,ES,68.46,96.14,86.19,60.82,entsoe.eu,false,
2024-04-15 23:15:00,Spain,Spain,ES,67.12,95.09,86.26,59.19,entsoe.eu,false,
2024-04-15 23:30:00,Spain,Spain,ES,66.55,94.51,86.31,58.57,entsoe.eu,false,
2024-04-15 23:45:00,Spain,Spain,ES,69.66,98.49,85.55,57.22,entsoe.eu,false,
2024-04-16 00:00:00,Spain,Spain,ES,72.89,102.81,84.69,56.02,entsoe.eu,false,
2024-04-16 00:15:00,Spain,Spain,ES,75.91,106.29,84.06,55.83,entsoe.eu,false,
2024-04-16 00:30:00,Spain,Spain,ES,74.87,104.82,84.35,56.4,entsoe.eu,false,
2024-04-16 00:45:00,Spain,Spain,ES,74.41,104.97,84.28,56.03,entsoe.eu,false,
2024-04-16 01:00:00,Spain,Spain,ES,74.62,106.27,83.93,55.3,entsoe.eu,false,
2024-04-16 01:15:00,Spain,Spain,ES,77.79,110.38,83.24,58.18,entsoe.eu,false,
2024-04-16 01:30:00,Spain,Spain,ES,75.92,106.86,84.08,59.86,entsoe.eu,false,
2024-04-16 01:45:00,Spain,Spain,ES,75.3,105.58,84.36,59.77,entsoe.eu,false,
2024-04-16 02:00:00,Spain,Spain,ES,74.71,104.9,84.44,59.43,entsoe.eu,false,
2024-04-16 02:15:00,Spain,Spain,ES,73.46,104.06,84.47,55.47,entsoe.eu,false,
2024-04-16 02:30:00,Spain,Spain,ES,73.24,104.92,84.16,54.67,entsoe.eu,false,
2024-04-16 02:45:00,Spain,Spain,ES,73.09,104.84,84.18,55.1,entsoe.eu,false,
2024-04-16 03:00:00,Spain,Spain,ES,73.19,104.92,84.16,55.01,entsoe.eu,false,
2024-04-16 03:15:00,Spain,Spain,ES,71.83,103.32,84.43,55.89,entsoe.eu,false,
2024-04-16 03:30:00,Spain,Spain,ES,72.87,104.74,84.16,56.02,entsoe.eu,false,
2024-04-16 03:45:00,Spain,Spain,ES,72.82,104.38,84.25,56.24,entsoe.eu,false,
2024-04-16 04:00:00,Spain,Spain,ES,73.2,104.02,84.39,56.85,entsoe.eu,false,
2024-04-16 04:15:00,Spain,Spain,ES,75.24,104.92,84.39,59.19,entsoe.eu,false,
2024-04-16 04:30:00,Spain,Spain,ES,76.99,106.53,84.08,60.08,entsoe.eu,false,
2024-04-16 04:45:00,Spain,Spain,ES,78.3,107.78,83.81,60.53,entsoe.eu,false,
2024-04-16 05:00:00,Spain,Spain,ES,79.98,108.53,83.89,63.06,entsoe.eu,false,
2024-04-16 05:15:00,Spain,Spain,ES,82.08,110.85,83.58,64.4,entsoe.eu,false,
2024-04-16 05:30:00,Spain,Spain,ES,80.48,108.8,84.07,65.22,entsoe.eu,false,
2024-04-16 05:45:00,Spain,Spain,ES,80.15,108.25,84.24,65.35,entsoe.eu,false,
2024-04-16 06:00:00,Spain,Spain,ES,79.77,107.56,84.45,65.85,entsoe.eu,false,
2024-04-16 06:15:00,Spain,Spain,ES,79.57,106.93,84.71,67.03,entsoe.eu,false,
2024-04-16 06:30:00,Spain,Spain,ES,77.69,105.03,85.33,68.18,entsoe.eu,false,
2024-04-16 06:45:00,Spain,Spain,ES,74.94,103.97,85.5,68.47,entsoe.eu,false,
2024-04-16 07:00:00,Spain,Spain,ES,73.43,105.49,84.96,67.05,entsoe.eu,false,
2024-04-16 07:15:00,Spain,Spain,ES,67.53,98.3,86.56,69.52,entsoe.eu,false,
2024-04-16 07:30:00,Spain,Spain,ES,63.67,94.51,87.54,70.87,entsoe.eu,false,
2024-04-16 07:45:00,Spain,Spain,ES,59.92,90.58,88.5,71.81,entsoe.eu,false,
2024-04-16 08:00:00,Spain,Spain,ES,56.35,86.49,89.39,72.68,entsoe.eu,false,
2024-04-16 08:15:00,Spain,Spain,ES,50.68,79.69,90.66,74.68,entsoe.eu,false,
2024-04-16 08:30:00,Spain,Spain,ES,47.37,75.75,91.45,75.83,entsoe.eu,false,
2024-04-16 08:45:00,Spain,Spain,ES,47.45,76.04,91.44,75.62,entsoe.eu,false,
2024-04-16 09:00:00,Spain,Spain,ES,46.24,74.59,91.76,75.92,entsoe.eu,false,
2024-04-16 09:15:00,Spain,Spain,ES,45.14,73.46,91.99,76.33,entsoe.eu,false,
2024-04-16 09:30:00,Spain,Spain,ES,45.25,73.87,91.97,76.29,entsoe.eu,false,
2024-04-16 09:45:00,Spain,Spain,ES,45.48,74.05,91.93,76.18,entsoe.eu,false,
2024-04-16 10:00:00,Spain,Spain,ES,45.38,73.9,91.96,76.18,entsoe.eu,false,
2024-04-16 10:15:00,Spain,Spain,ES,45.63,74.23,91.87,76.2,entsoe.eu,false,
2024-04-16 10:30:00,Spain,Spain,ES,45.4,73.97,91.9,76.36,entsoe.eu,false,
2024-04-16 10:45:00,Spain,Spain,ES,45.25,73.74,91.93,76.46,entsoe.eu,false,
2024-04-16 11:00:00,Spain,Spain,ES,45.14,73.6,91.94,76.52,entsoe.eu,false,
2024-04-16 11:15:00,Spain,Spain,ES,45.31,74.06,91.92,76.42,entsoe.eu,false,
2024-04-16 11:30:00,Spain,Spain,ES,45.4,74.22,91.91,76.36,entsoe.eu,false,
2024-04-16 11:45:00,Spain,Spain,ES,45.41,74.11,91.92,76.29,entsoe.eu,false,
2024-04-16 12:00:00,Spain,Spain,ES,45.36,74.08,91.93,76.35,entsoe.eu,false,
2024-04-16 12:15:00,Spain,Spain,ES,45.21,73.97,91.97,76.33,entsoe.eu,false,
2024-04-16 12:30:00,Spain,Spain,ES,45.31,74.06,91.95,76.3,entsoe.eu,false,
2024-04-16 12:45:00,Spain,Spain,ES,45.23,73.87,91.99,76.31,entsoe.eu,false,
2024-04-16 13:00:00,Spain,Spain,ES,45.55,74.26,91.95,76.09,entsoe.eu,false,
2024-04-16 13:15:00,Spain,Spain,ES,45.69,74.41,91.93,76.03,entsoe.eu,false,
2024-04-16 13:30:00,Spain,Spain,ES,45.94,74.72,91.86,75.98,entsoe.eu,false,
2024-04-16 13:45:00,Spain,Spain,ES,45.68,74.32,91.93,76.0,entsoe.eu,false,
2024-04-16 14:00:00,Spain,Spain,ES,46.11,74.82,91.84,75.8,entsoe.eu,false,
2024-04-16 14:15:00,Spain,Spain,ES,46.01,74.53,91.83,75.77,entsoe.eu,false,
2024-04-16 14:30:00,Spain,Spain,ES,45.17,73.74,91.82,75.74,entsoe.eu,false,
2024-04-16 14:45:00,Spain,Spain,ES,44.14,72.68,91.86,75.78,entsoe.eu,false,
2024-04-16 15:00:00,Spain,Spain,ES,43.78,72.46,91.89,75.87,entsoe.eu,false,
2024-04-16 15:15:00,Spain,Spain,ES,43.44,71.84,91.98,75.92,entsoe.eu,false,
2024-04-16 15:30:00,Spain,Spain,ES,43.79,72.17,91.9,75.86,entsoe.eu,false,
2024-04-16 15:45:00,Spain,Spain,ES,44.93,73.66,91.59,75.69,entsoe.eu,false,
2024-04-16 16:00:00,Spain,Spain,ES,45.97,74.84,91.32,75.63,entsoe.eu,false,
2024-04-16 16:15:00,Spain,Spain,ES,48.25,77.8,90.69,75.1,entsoe.eu,false,
2024-04-16 16:30:00,Spain,Spain,ES,51.12,81.31,89.88,74.44,entsoe.eu,false,
2024-04-16 16:45:00,Spain,Spain,ES,55.17,86.08,88.87,73.41,entsoe.eu,false,
2024-04-16 17:00:00,Spain,Spain,ES,63.8,96.65,86.69,71.23,entsoe.eu,false,
2024-04-16 17:15:00,Spain,Spain,ES,69.3,103.01,85.43,69.38,entsoe.eu,false,
2024-04-16 17:30:00,Spain,Spain,ES,68.49,101.3,85.72,69.44,entsoe.eu,false,
2024-04-16 17:45:00,Spain,Spain,ES,70.92,103.67,85.18,68.57,entsoe.eu,false,
2024-04-16 18:00:00,Spain,Spain,ES,81.16,113.44,83.36,67.22,entsoe.eu,false,
2024-04-16 18:15:00,Spain,Spain,ES,80.89,110.64,83.91,67.65,entsoe.eu,false,
2024-04-16 18:30:00,Spain,Spain,ES,80.59,108.77,84.22,67.98,entsoe.eu,false,
2024-04-16 18:45:00,Spain,Spain,ES,82.66,109.43,84.26,68.29,entsoe.eu,false,
2024-04-16 19:00:00,Spain,Spain,ES,84.42,110.28,84.23,68.71,entsoe.eu,false,
2024-04-16 19:15:00,Spain,Spain,ES,84.42,108.92,84.49,69.36,entsoe.eu,false,
2024-04-16 19:30:00,Spain,Spain,ES,81.2,104.83,84.99,69.89,entsoe.eu,false,
2024-04-16 19:45:00,Spain,Spain,ES,77.38,100.4,85.67,70.3,entsoe.eu,false,
2024-04-16 20:00:00,Spain,Spain,ES,75.45,98.17,86.13,70.38,entsoe.eu,false,
2024-04-16 20:15:00,Spain,Spain,ES,76.63,99.93,85.76,69.83,entsoe.eu,false,
2024-04-16 20:30:00,Spain,Spain,ES,76.99,101.11,85.43,69.04,entsoe.eu,false,
2024-04-16 20:45:00,Spain,Spain,ES,76.76,103.02,84.83,67.79,entsoe.eu,false,
2024-04-16 21:00:00,Spain,Spain,ES,76.72,104.01,84.53,66.94,entsoe.eu,false,
2024-04-16 21:15:00,Spain,Spain,ES,73.72,99.58,85.57,67.67,entsoe.eu,false,
2024-04-16 21:30:00,Spain,Spain,ES,73.29,98.66,85.93,67.74,entsoe.eu,false,
2024-04-16 21:45:00,Spain,Spain,ES,72.6,98.36,85.93,67.43,entsoe.eu,false,
2024-04-16 22:00:00,Spain,Spain,ES,72.77,98.74,85.83,66.75,entsoe.eu,false,
2024-04-16 22:15:00,Spain,Spain,ES,66.05,89.53,87.81,68.62,entsoe.eu,false,
2024-04-16 22:30:00,Spain,Spain,ES,60.39,83.55,88.88,69.46,entsoe.eu,false,
2024-04-16 22:45:00,Spain,Spain,ES,58.83,82.82,88.86,69.23,entsoe.eu,false,
2024-04-16 23:00:00,Spain,Spain,ES,59.12,83.64,88.63,68.56,entsoe.eu,false,
2024-04-16 23:15:00,Spain,Spain,ES,61.5,86.38,88.23,67.87,entsoe.eu,false,
2024-04-16 23:30:00,Spain,Spain,ES,63.75,88.77,87.87,67.26,entsoe.eu,false,
2024-04-16 23:45:00,Spain,Spain,ES,65.67,91.06,87.44,66.92,entsoe.eu,false,
2024-04-17 00:00:00,Spain,Spain,ES,64.88,89.84,87.75,67.53,entsoe.eu,false,
2024-04-17 00:15:00,Spain,Spain,ES,64.0,89.98,87.61,66.74,entsoe.eu,false,
2024-04-17 00:30:00,Spain,Spain,ES,62.6,89.19,87.65,66.34,entsoe.eu,false,
2024-04-17 00:45:00,Spain,Spain,ES,62.69,89.15,87.63,66.18,entsoe.eu,false,
2024-04-17 01:00:00,Spain,Spain,ES,61.61,87.62,87.99,67.0,entsoe.eu,false,
2024-04-17 01:15:00,Spain,Spain,ES,61.21,87.9,87.86,66.51,entsoe.eu,false,
2024-04-17 01:30:00,Spain,Spain,ES,61.12,88.22,87.76,66.43,entsoe.eu,false,
2024-04-17 01:45:00,Spain,Spain,ES,61.32,88.53,87.73,66.41,entsoe.eu,false,
2024-04-17 02:00:00,Spain,Spain,ES,60.27,87.35,87.93,66.64,entsoe.eu,false,
2024-04-17 02:15:00,Spain,Spain,ES,59.91,87.04,88.0,66.81,entsoe.eu,false,
2024-04-17 02:30:00,Spain,Spain,ES,59.35,86.34,88.13,66.83,entsoe.eu,false,
2024-04-17 02:45:00,Spain,Spain,ES,60.31,87.52,87.88,66.49,entsoe.eu,false,
2024-04-17 03:00:00,Spain,Spain,ES,60.39,87.35,87.97,66.86,entsoe.eu,false,
2024-04-17 03:15:00,Spain,Spain,ES,60.69,87.48,87.94,66.79,entsoe.eu,false,
2024-04-17 03:30:00,Spain,Spain,ES,61.24,88.06,87.8,66.86,entsoe.eu,false,
2024-04-17 03:45:00,Spain,Spain,ES,63.78,91.35,87.11,66.13,entsoe.eu,false,
2024-04-17 04:00:00,Spain,Spain,ES,65.74,93.52,86.72,66.42,entsoe.eu,false,
2024-04-17 04:15:00,Spain,Spain,ES,69.47,97.23,86.05,66.11,entsoe.eu,false,
2024-04-17 04:30:00,Spain,Spain,ES,70.49,98.31,85.84,66.4,entsoe.eu,false,
2024-04-17 04:45:00,Spain,Spain,ES,70.17,96.92,86.13,67.07,entsoe.eu,false,
2024-04-17 05:00:00,Spain,Spain,ES,70.68,97.29,86.1,67.26,entsoe.eu,false,
2024-04-17 05:15:00,Spain,Spain,ES,73.61,100.44,85.58,67.58,entsoe.eu,false,
2024-04-17 05:30:00,Spain,Spain,ES,76.12,103.04,85.29,67.82,entsoe.eu,false,
2024-04-17 05:45:00,Spain,Spain,ES,74.69,99.71,86.15,68.86,entsoe.eu,false,
2024-04-17 06:00:00,Spain,Spain,ES,73.75,98.26,86.45,69.34,entsoe.eu,false,
2024-04-17 06:15:00,Spain,Spain,ES,74.58,99.38,86.35,69.43,entsoe.eu,false,
2024-04-17 06:30:00,Spain,Spain,ES,72.37,97.95,86.61,70.0,entsoe.eu,false,
2024-04-17 06:45:00,Spain,Spain,ES,69.26,96.39,86.82,70.27,entsoe.eu,false,
2024-04-17 07:00:00,Spain,Spain,ES,69.15,98.91,86.35,68.93,entsoe.eu,false,
2024-04-17 07:15:00,Spain,Spain,ES,61.8,91.62,87.85,71.13,entsoe.eu,false,
2024-04-17 07:30:00,Spain,Spain,ES,56.99,87.01,88.91,72.31,entsoe.eu,false,
2024-04-17 07:45:00,Spain,Spain,ES,54.03,84.26,89.48,73.03,entsoe.eu,false,
2024-04-17 08:00:00,Spain,Spain,ES,53.17,83.63,89.6,72.59,entsoe.eu,false,
2024-04-17 08:15:00,Spain,Spain,ES,48.27,77.53,90.9,74.44,entsoe.eu,false,
2024-04-17 08:30:00,Spain,Spain,ES,45.94,74.76,91.54,75.44,entsoe.eu,false,
2024-04-17 08:45:00,Spain,Spain,ES,45.0,73.66,91.8,75.56,entsoe.eu,false,
2024-04-17 09:00:00,Spain,Spain,ES,45.06,73.73,91.87,75.52,entsoe.eu,false,
2024-04-17 09:15:00,Spain,Spain,ES,47.72,76.77,91.45,75.13,entsoe.eu,false,
2024-04-17 09:30:00,Spain,Spain,ES,50.26,80.0,90.82,74.65,entsoe.eu,false,
2024-04-17 09:45:00,Spain,Spain,ES,49.69,79.14,90.98,74.67,entsoe.eu,false,
2024-04-17 10:00:00,Spain,Spain,ES,48.55,77.9,91.23,75.81,entsoe.eu,false,
2024-04-17 10:15:00,Spain,Spain,ES,47.99,77.14,91.36,75.3,entsoe.eu,false,
2024-04-17 10:30:00,Spain,Spain,ES,46.04,74.77,91.88,75.68,entsoe.eu,false,
2024-04-17 10:45:00,Spain,Spain,ES,46.5,75.38,91.75,75.52,entsoe.eu,false,
2024-04-17 11:00:00,Spain,Spain,ES,46.1,74.89,91.85,75.62,entsoe.eu,false,
2024-04-17 11:15:00,Spain,Spain,ES,44.38,72.63,92.29,76.0,entsoe.eu,false,
2024-04-17 11:30:00,Spain,Spain,ES,43.12,71.09,92.57,76.42,entsoe.eu,false,
2024-04-17 11:45:00,Spain,Spain,ES,42.85,70.83,92.64,76.5,entsoe.eu,false,
2024-04-17 12:00:00,Spain,Spain,ES,42.9,70.84,92.63,76.47,entsoe.eu,false,
2024-04-17 12:15:00,Spain,Spain,ES,43.02,70.89,92.63,76.35,entsoe.eu,false,
2024-04-17 12:30:00,Spain,Spain,ES,43.68,71.78,92.45,76.2,entsoe.eu,false,
2024-04-17 12:45:00,Spain,Spain,ES,43.93,72.04,92.41,76.08,entsoe.eu,false,
2024-04-17 13:00:00,Spain,Spain,ES,44.06,72.15,92.41,75.89,entsoe.eu,false,
2024-04-17 13:15:00,Spain,Spain,ES,42.69,70.63,92.65,76.21,entsoe.eu,false,
2024-04-17 13:30:00,Spain,Spain,ES,40.44,68.17,92.9,76.48,entsoe.eu,false,
2024-04-17 13:45:00,Spain,Spain,ES,39.68,67.32,93.01,76.61,entsoe.eu,false,
2024-04-17 14:00:00,Spain,Spain,ES,39.91,67.48,92.97,76.48,entsoe.eu,false,
2024-04-17 14:15:00,Spain,Spain,ES,39.88,67.58,92.83,76.47,entsoe.eu,false,
2024-04-17 14:30:00,Spain,Spain,ES,41.09,69.23,92.43,76.04,entsoe.eu,false,
2024-04-17 14:45:00,Spain,Spain,ES,41.4,69.7,92.34,75.99,entsoe.eu,false,
2024-04-17 15:00:00,Spain,Spain,ES,41.83,70.26,92.22,75.94,entsoe.eu,false,
2024-04-17 15:15:00,Spain,Spain,ES,40.94,69.15,92.32,75.99,entsoe.eu,false,
2024-04-17 15:30:00,Spain,Spain,ES,40.17,68.17,92.35,76.09,entsoe.eu,false,
2024-04-17 15:45:00,Spain,Spain,ES,40.96,69.05,92.15,75.9,entsoe.eu,false,
2024-04-17 16:00:00,Spain,Spain,ES,41.18,69.52,91.96,75.84,entsoe.eu,false,
2024-04-17 16:15:00,Spain,Spain,ES,40.36,68.78,91.97,75.83,entsoe.eu,false,
2024-04-17 16:30:00,Spain,Spain,ES,41.86,70.47,91.59,75.47,entsoe.eu,false,
2024-04-17 16:45:00,Spain,Spain,ES,43.99,72.84,91.06,75.02,entsoe.eu,false,
2024-04-17 17:00:00,Spain,Spain,ES,49.33,79.04,89.73,73.62,entsoe.eu,false,
2024-04-17 17:15:00,Spain,Spain,ES,57.84,89.07,87.73,70.67,entsoe.eu,false,
2024-04-17 17:30:00,Spain,Spain,ES,59.82,91.07,87.26,69.98,entsoe.eu,false,
2024-04-17 17:45:00,Spain,Spain,ES,62.34,93.68,86.64,69.36,entsoe.eu,false,
2024-04-17 18:00:00,Spain,Spain,ES,69.65,98.23,86.11,69.62,entsoe.eu,false,
2024-04-17 18:15:00,Spain,Spain,ES,76.12,104.03,85.0,68.28,entsoe.eu,false,
2024-04-17 18:30:00,Spain,Spain,ES,79.45,106.43,84.58,67.96,entsoe.eu,false,
2024-04-17 18:45:00,Spain,Spain,ES,80.95,107.23,84.45,68.16,entsoe.eu,false,
2024-04-17 19:00:00,Spain,Spain,ES,83.15,108.57,84.29,68.58,entsoe.eu,false,
2024-04-17 19:15:00,Spain,Spain,ES,81.97,106.24,84.73,69.28,entsoe.eu,false,
2024-04-17 19:30:00,Spain,Spain,ES,80.63,105.13,84.72,69.24,entsoe.eu,false,
2024-04-17 19:45:00,Spain,Spain,ES,78.66,103.18,85.03,69.28,entsoe.eu,false,
2024-04-17 20:00:00,Spain,Spain,ES,77.7,102.64,85.1,69.1,entsoe.eu,false,
2024-04-17 20:15:00,Spain,Spain,ES,74.32,98.2,86.05,69.61,entsoe.eu,false,
2024-04-17 20:30:00,Spain,Spain,ES,70.75,94.44,86.73,69.95,entsoe.eu,false,
2024-04-17 20:45:00,Spain,Spain,ES,71.54,96.15,86.35,69.07,entsoe.eu,false,
2024-04-17 21:00:00,Spain,Spain,ES,71.65,97.55,85.94,67.88,entsoe.eu,false,
2024-04-17 21:15:00,Spain,Spain,ES,74.18,99.7,85.77,67.74,entsoe.eu,false,
2024-04-17 21:30:00,Spain,Spain,ES,73.68,97.98,86.35,68.01,entsoe.eu,false,
2024-04-17 21:45:00,Spain,Spain,ES,72.14,96.43,86.59,67.76,entsoe.eu,false,
2024-04-17 22:00:00,Spain,Spain,ES,72.18,97.16,86.37,67.07,entsoe.eu,false,
2024-04-17 22:15:00,Spain,Spain,ES,63.94,87.82,88.18,68.79,entsoe.eu,false,
2024-04-17 22:30:00,Spain,Spain,ES,60.0,82.88,89.17,69.8,entsoe.eu,false,
2024-04-17 22:45:00,Spain,Spain,ES,59.85,82.91,89.15,69.51,entsoe.eu,false,
2024-04-17 23:00:00,Spain,Spain,ES,59.12,82.79,89.09,69.08,entsoe.eu,false,
2024-04-17 23:15:00,Spain,Spain,ES,59.46,83.41,88.98,68.83,entsoe.eu,false,
2024-04-17 23:30:00,Spain,Spain,ES,59.86,84.19,88.8,68.41,entsoe.eu,false,
2024-04-17 23:45:00,Spain,Spain,ES,60.9,85.83,88.49,67.87,entsoe.eu,false,
2024-04-18 00:00:00,Spain,Spain,ES,60.43,85.61,88.47,67.44,entsoe.eu,false,
2024-04-18 00:15:00,Spain,Spain,ES,60.26,85.2,88.6,67.76,entsoe.eu,false,
2024-04-18 00:30:00,Spain,Spain,ES,59.93,84.47,88.74,67.69,entsoe.eu,false,
2024-04-18 00:45:00,Spain,Spain,ES,59.69,84.29,88.76,67.62,entsoe.eu,false,
2024-04-18 01:00:00,Spain,Spain,ES,58.83,83.71,88.86,67.58,entsoe.eu,false,
2024-04-18 01:15:00,Spain,Spain,ES,58.48,83.79,88.79,67.47,entsoe.eu,false,
2024-04-18 01:30:00,Spain,Spain,ES,59.36,84.6,88.68,67.46,entsoe.eu,false,
2024-04-18 01:45:00,Spain,Spain,ES,59.58,84.94,88.61,67.18,entsoe.eu,false,
2024-04-18 02:00:00,Spain,Spain,ES,59.53,84.67,88.68,67.27,entsoe.eu,false,
2024-04-18 02:15:00,Spain,Spain,ES,59.84,85.04,88.61,67.08,entsoe.eu,false,
2024-04-18 02:30:00,Spain,Spain,ES,60.33,85.61,88.51,66.98,entsoe.eu,false,
2024-04-18 02:45:00,Spain,Spain,ES,60.56,85.84,88.45,66.96,entsoe.eu,false,
2024-04-18 03:00:00,Spain,Spain,ES,60.45,86.08,88.42,67.56,entsoe.eu,false,
2024-04-18 03:15:00,Spain,Spain,ES,61.71,87.95,88.0,66.95,entsoe.eu,false,
2024-04-18 03:30:00,Spain,Spain,ES,63.67,89.99,87.67,66.72,entsoe.eu,false,
2024-04-18 03:45:00,Spain,Spain,ES,65.45,91.52,87.4,66.64,entsoe.eu,false,
2024-04-18 04:00:00,Spain,Spain,ES,66.41,92.68,87.14,66.85,entsoe.eu,false,
2024-04-18 04:15:00,Spain,Spain,ES,67.27,93.59,86.89,67.0,entsoe.eu,false,
2024-04-18 04:30:00,Spain,Spain,ES,66.73,92.44,87.17,67.81,entsoe.eu,false,
2024-04-18 04:45:00,Spain,Spain,ES,68.36,93.45,87.02,68.15,entsoe.eu,false,
2024-04-18 05:00:00,Spain,Spain,ES,68.74,92.8,87.25,68.89,entsoe.eu,false,
2024-04-18 05:15:00,Spain,Spain,ES,68.28,91.36,87.69,69.98,entsoe.eu,false,
2024-04-18 05:30:00,Spain,Spain,ES,68.32,91.54,87.71,70.25,entsoe.eu,false,
2024-04-18 05:45:00,Spain,Spain,ES,68.71,91.94,87.65,70.35,entsoe.eu,false,
2024-04-18 06:00:00,Spain,Spain,ES,68.53,92.69,87.46,69.92,entsoe.eu,false,
2024-04-18 06:15:00,Spain,Spain,ES,68.94,93.1,87.58,70.6,entsoe.eu,false,
2024-04-18 06:30:00,Spain,Spain,ES,66.89,91.28,88.0,71.35,entsoe.eu,false,
2024-04-18 06:45:00,Spain,Spain,ES,63.57,89.58,88.24,71.54,entsoe.eu,false,
2024-04-18 07:00:00,Spain,Spain,ES,62.88,91.72,87.74,70.06,entsoe.eu,false,
2024-04-18 07:15:00,Spain,Spain,ES,56.85,85.6,89.03,71.88,entsoe.eu,false,
2024-04-18 07:30:00,Spain,Spain,ES,49.7,78.63,90.48,73.67,entsoe.eu,false,
2024-04-18 07:45:00,Spain,Spain,ES,47.7,76.5,90.94,74.41,entsoe.eu,false,
2024-04-18 08:00:00,Spain,Spain,ES,47.03,75.79,91.09,74.43,entsoe.eu,false,
2024-04-18 08:15:00,Spain,Spain,ES,44.19,72.62,91.87,75.55,entsoe.eu,false,
2024-04-18 08:30:00,Spain,Spain,ES,44.31,72.88,92.0,75.88,entsoe.eu,false,
2024-04-18 08:45:00,Spain,Spain,ES,42.55,70.82,92.46,76.26,entsoe.eu,false,
2024-04-18 09:00:00,Spain,Spain,ES,42.83,71.34,92.35,76.24,entsoe.eu,false,
2024-04-18 09:15:00,Spain,Spain,ES,43.27,71.63,92.46,76.47,entsoe.eu,false,
2024-04-18 09:30:00,Spain,Spain,ES,42.49,70.47,92.69,76.84,entsoe.eu,false,
2024-04-18 09:45:00,Spain,Spain,ES,42.01,69.86,92.8,77.0,entsoe.eu,false,
2024-04-18 10:00:00,Spain,Spain,ES,42.15,69.96,92.76,76.99,entsoe.eu,false,
2024-04-18 10:15:00,Spain,Spain,ES,41.91,69.91,92.81,76.97,entsoe.eu,false,
2024-04-18 10:30:00,Spain,Spain,ES,40.74,68.48,93.12,77.19,entsoe.eu,false,
2024-04-18 10:45:00,Spain,Spain,ES,40.96,68.77,93.05,77.15,entsoe.eu,false,
2024-04-18 11:00:00,Spain,Spain,ES,41.19,69.3,92.97,77.17,entsoe.eu,false,
2024-04-18 11:15:00,Spain,Spain,ES,41.37,69.55,92.92,77.19,entsoe.eu,false,
2024-04-18 11:30:00,Spain,Spain,ES,40.39,68.35,93.13,77.57,entsoe.eu,false,
2024-04-18 11:45:00,Spain,Spain,ES,40.18,67.96,93.2,77.53,entsoe.eu,false,
2024-04-18 12:00:00,Spain,Spain,ES,40.36,68.15,93.18,77.39,entsoe.eu,false,
2024-04-18 12:15:00,Spain,Spain,ES,40.46,68.33,93.16,77.38,entsoe.eu,false,
2024-04-18 12:30:00,Spain,Spain,ES,40.24,68.19,93.19,77.53,entsoe.eu,false,
2024-04-18 12:45:00,Spain,Spain,ES,40.1,68.1,93.22,77.63,entsoe.eu,false,
